"Index","Type","Salary"
1,"Actual",45000
1,"Predicted",53356.6433566406
2,"Actual",50000
2,"Predicted",31759.9067599051
3,"Actual",60000
3,"Predicted",58642.1911421901
4,"Actual",80000
4,"Predicted",94632.8671328668
5,"Actual",110000
5,"Predicted",121724.941724942
6,"Actual",150000
6,"Predicted",143275.058275058
7,"Actual",2e+05
7,"Predicted",184003.496503497
8,"Actual",3e+05
8,"Predicted",289994.172494173
9,"Actual",5e+05
9,"Predicted",528694.638694639
10,"Actual",1e+06
10,"Predicted",988916.083916083
